c1	KS.8.lemma20.000	KS.8.lemma20.001	KS.8.lemma20.002	KS.8.lemma20.003	KS.8.lemma20.004	KS.8.lemma20.005	KS.8.lemma20.006	KS.8.lemma20.007	KS.8.lemma20.008	KS.8.lemma20.009	KS.8.lemma20.010	KS.8.lemma20.011	KS.8.lemma20.012	KS.8.lemma20.013	KS.8.lemma20.014	KS.8.lemma20.015	KS.8.lemma20.016	KS.8.lemma20.017	KS.8.lemma20.018	KS.8.lemma20.019	KS.8.lemma20.020	KS.8.lemma20.021	KS.8.lemma20.022	KS.8.lemma20.023	KS.8.lemma20.024	KS.8.lemma20.025	KS.8.lemma20.026	KS.8.lemma20.027	KS.8.lemma20.028	KS.8.lemma20.029	KS.8.lemma20.030	KS.8.lemma20.031	KS.8.lemma20.032	KS.8.lemma20.033	KS.8.lemma20.034	KS.8.lemma20.035	KS.8.lemma20.036	KS.8.lemma20.037	KS.8.lemma20.038	KS.8.lemma20.039	KS.8.lemma20.040	KS.8.lemma20.041	KS.8.lemma20.042	KS.8.lemma20.043	KS.8.lemma20.044	KS.8.lemma20.045	KS.8.lemma20.046	KS.8.lemma20.047	KS.8.lemma20.048	KS.8.lemma20.049	KS.8.lemma20.050	KS.8.lemma20.051	KS.8.lemma20.052	KS.8.lemma20.053	KS.8.lemma20.054	KS.8.lemma20.055	KS.8.lemma20.056	KS.8.lemma20.057	KS.8.lemma20.058	KS.8.lemma20.059	KS.8.lemma20.060	KS.8.lemma20.061	KS.8.lemma20.062	KS.8.lemma20.063	KS.8.lemma20.064	KS.8.lemma20.065	KS.8.lemma20.066	KS.8.lemma20.067	KS.8.lemma20.068	KS.8.lemma20.069	KS.8.lemma20.070	KS.8.lemma20.071	KS.8.lemma20.072	KS.8.lemma20.073	KS.8.lemma20.074	KS.8.lemma20.075	KS.8.lemma20.076	KS.8.lemma20.077	KS.8.lemma20.078	KS.8.lemma20.079	KS.8.lemma20.080	KS.8.lemma20.081	KS.8.lemma20.082	KS.8.lemma20.083	KS.8.lemma20.084	KS.8.lemma20.085	KS.8.lemma20.086	KS.8.lemma20.087	KS.8.lemma20.088	KS.8.lemma20.089	KS.8.lemma20.090	KS.8.lemma20.091	KS.8.lemma20.092	KS.8.lemma20.093	KS.8.lemma20.094	KS.8.lemma20.095	KS.8.lemma20.096	KS.8.lemma20.097	KS.8.lemma20.098	KS.8.lemma20.099	KS.8.lemma20.100	KS.8.lemma20.101	KS.8.lemma20.102	KS.8.lemma20.103	KS.8.lemma20.104	KS.8.lemma20.105	KS.8.lemma20.106	KS.8.lemma20.107	KS.8.lemma20.108	KS.8.lemma20.109	KS.8.lemma20.110	KS.8.lemma20.111	KS.8.lemma20.112	KS.8.lemma20.113	KS.8.lemma20.114	KS.8.lemma20.115	KS.8.lemma20.116	KS.8.lemma20.117	KS.8.lemma20.118	KS.8.lemma20.119	KS.8.lemma20.120	KS.8.lemma20.121	KS.8.lemma20.122	KS.8.lemma20.123	KS.8.lemma20.124	KS.8.lemma20.125	KS.8.lemma20.126	KS.8.lemma20.127	KS.8.lemma20.128	KS.8.lemma20.129	KS.8.lemma20.130	KS.8.lemma20.131	KS.8.lemma20.132	KS.8.lemma20.133	KS.8.lemma20.134	KS.8.lemma20.135	KS.8.lemma20.136	KS.8.lemma20.137	KS.8.lemma20.138	KS.8.lemma20.139	KS.8.lemma20.140	KS.8.lemma20.141	KS.8.lemma20.142	KS.8.lemma20.143	KS.8.lemma20.144	KS.8.lemma20.145	KS.8.lemma20.146	KS.8.lemma20.147	KS.8.lemma20.148	KS.8.lemma20.149	KS.8.lemma20.150
MS.1.6.lemma20.041	0.8859939	0.9054635	0.89802146	0.8809315	0.8966185	0.8789961	0.9339648	0.88352174	0.89293754	0.8554832	0.8729752	0.8104173	0.8503573	0.8950974	0.92769086	0.88763726	0.9194698	0.90747374	0.8689531	0.785966	0.7809822	0.8904333	0.86760193	0.8401928	0.8132295	0.9457398	0.8547608	0.9085119	0.93085366	0.9138337	0.86775005	0.9054401	0.8063243	0.8531897	0.8226521	0.87944776	0.91379726	0.9208007	0.74267334	0.8869638	0.8533375	0.8753692	0.90701044	0.91438955	0.86626554	0.86574775	0.8822791	0.80326295	0.9229888	0.9330457	0.9102038	0.912476	0.9466381	0.94384545	0.91790336	0.9355084	0.9624336	0.9530596	0.8452258	0.9129479	0.9433958	0.9202238	0.94477266	0.94384307	0.842908	0.8714766	0.84468263	0.8485839	0.882948	0.8918151	0.8639209	0.88429004	0.8756762	0.8802162	0.8539927	0.8963101	0.86155057	0.84997374	0.8855733	0.9254875	0.8874068	0.87773925	0.9432404	0.91823894	0.9146015	0.871926	0.9151283	0.76934797	0.85923105	0.88107705	0.9258323	0.9167974	0.8822979	0.87708455	0.8936285	0.89980763	0.9179951	0.87837005	0.8713292	0.8739468	0.7635649	0.818395	0.8887098	0.88746095	0.938848	0.9118221	0.928101	0.9242072	0.87428343	0.866212	0.8409317	0.9042491	0.920378	0.9065306	0.8762978	0.9114038	0.8265944	0.9229261	0.8561103	0.86943144	0.8438794	0.92336875	0.885168	0.91600376	0.8821644	0.8152811	0.88202584	0.88933605	0.91804695	0.8442801	0.91617006	0.9240483	0.85926515	0.8798401	0.8347027	0.87563646	0.88742787	0.9210834	0.8054946	0.9311677	0.912693	0.89192694	0.895772	0.8790076	0.9075701	0.88474363	0.8887205	0.8794943	0.85926265	0.90306896	0.92368096
MS.1.6.lemma20.042	0.8436501	0.89847755	0.87442464	0.8511928	0.8696153	0.87161446	0.89967686	0.8819023	0.8851374	0.8526507	0.8588423	0.7954615	0.8302202	0.8368301	0.8950904	0.8730601	0.9051286	0.8710452	0.84222186	0.77325225	0.7771026	0.88804	0.85262084	0.8104521	0.81148255	0.90127766	0.83928037	0.89275265	0.89299846	0.8760016	0.821695	0.8717487	0.77205807	0.82975316	0.8038088	0.86235404	0.87941355	0.8739574	0.7078923	0.8772279	0.850787	0.86172694	0.88110036	0.87532246	0.8607071	0.85311735	0.8524757	0.8350874	0.9110842	0.92267114	0.8968494	0.9000243	0.92223775	0.9138961	0.9065148	0.9023937	0.92257357	0.93961054	0.8164166	0.8823816	0.913718	0.8666281	0.9202168	0.89986795	0.8143206	0.8534994	0.8512386	0.8413826	0.8840666	0.8676302	0.8401353	0.85539466	0.8523452	0.8585187	0.8476431	0.8877433	0.82735276	0.83369166	0.8722176	0.8987443	0.8589512	0.8372681	0.90820175	0.8928682	0.8826744	0.8420397	0.8770523	0.7622493	0.879069	0.87175405	0.9056257	0.9257097	0.852896	0.86070544	0.8577801	0.89125997	0.8900996	0.84206766	0.84408927	0.8657165	0.75783765	0.8233837	0.86078775	0.84578484	0.89541394	0.8742578	0.91929126	0.89577556	0.8366145	0.87057304	0.8305514	0.86150074	0.8966147	0.8855564	0.8680822	0.88726705	0.8103976	0.89908314	0.8282198	0.86266214	0.86950105	0.89192206	0.8782723	0.8822083	0.8798125	0.7832067	0.88949054	0.9106939	0.9335985	0.8775923	0.90013397	0.895583	0.83854705	0.8846634	0.81778955	0.85057724	0.83823436	0.8850322	0.80394906	0.8903995	0.8905408	0.881316	0.8590307	0.8550449	0.85706645	0.8541587	0.8518292	0.8201066	0.81375486	0.87559205	0.89097893
MS.1.6.lemma20.043	0.8792012	0.9261742	0.91501194	0.88735545	0.9118267	0.90905255	0.9190899	0.9172425	0.90877295	0.8911713	0.8831481	0.82129836	0.85031796	0.8569629	0.92239076	0.9076317	0.93490654	0.8949204	0.88434696	0.8164877	0.8169501	0.91863126	0.89547884	0.84992343	0.83346283	0.93168175	0.8547808	0.9209668	0.9161581	0.90623087	0.8498583	0.8966699	0.80802363	0.85007864	0.828613	0.8877644	0.9078266	0.90317196	0.72090113	0.8971059	0.87134075	0.8871055	0.91261584	0.9092177	0.88681805	0.8835826	0.88449705	0.84554464	0.93527484	0.9420467	0.92231375	0.9278246	0.94703186	0.94006884	0.9326809	0.92883146	0.9426269	0.9463736	0.83107245	0.8985661	0.9348967	0.888811	0.9427195	0.92337173	0.85326165	0.87490916	0.87070376	0.86395115	0.90988916	0.88041335	0.860143	0.8863152	0.88381284	0.89301485	0.87112904	0.9161311	0.85363543	0.878767	0.9018838	0.9284136	0.89144397	0.8750313	0.93872243	0.92295855	0.91780937	0.8826188	0.91791743	0.80593437	0.9036146	0.8866784	0.92405015	0.9342106	0.8788914	0.8862008	0.87832105	0.90637004	0.91562915	0.8645706	0.88003564	0.88821656	0.784256	0.83928096	0.87450975	0.8817776	0.9308994	0.90715885	0.94259703	0.9239968	0.86095715	0.90119874	0.85585415	0.8950782	0.9260952	0.90915626	0.9000649	0.90942633	0.8287863	0.9275284	0.84874725	0.8906192	0.89767593	0.9109659	0.9105391	0.9201177	0.9022255	0.80581564	0.91291344	0.9188348	0.94044477	0.8905746	0.92745847	0.9123076	0.8833667	0.9154944	0.8418626	0.8853827	0.86273336	0.91871876	0.83925706	0.91887355	0.9163636	0.9259302	0.8984143	0.8972761	0.8917042	0.8827306	0.88004977	0.8546796	0.8577659	0.8943313	0.9199504
MS.1.6.lemma20.044	0.849741	0.89640635	0.90206796	0.8624658	0.89838505	0.90255195	0.90624505	0.89504623	0.9001949	0.8750877	0.86715835	0.81387544	0.8515176	0.84463537	0.9154637	0.9119701	0.9251344	0.8820219	0.88197887	0.82567924	0.82422775	0.91209793	0.8759043	0.8416684	0.8217761	0.9147637	0.84190375	0.8975514	0.9030639	0.893602	0.83718616	0.88709724	0.7869193	0.8309321	0.81667274	0.8618767	0.88587064	0.88023156	0.7063614	0.8905529	0.883611	0.8862736	0.9069091	0.9048615	0.88943726	0.8852356	0.8789369	0.8364772	0.9163872	0.92511487	0.93051404	0.92873657	0.9368285	0.9230017	0.9289076	0.92096287	0.92968345	0.930675	0.8106549	0.87604004	0.9234802	0.85765904	0.93654305	0.9055514	0.832958	0.8642505	0.86251885	0.8464478	0.8947631	0.8819274	0.84865826	0.876369	0.88165617	0.88741755	0.87600124	0.8936443	0.83970815	0.8524404	0.8829854	0.9149556	0.864843	0.850941	0.9226577	0.9190951	0.9041909	0.8674643	0.8949593	0.7909656	0.9076293	0.8840572	0.91630566	0.93241996	0.8547337	0.86608756	0.859767	0.8909401	0.88452053	0.8402205	0.86624575	0.88035387	0.7657157	0.8277115	0.86681294	0.84925854	0.9171349	0.88128173	0.93233156	0.911526	0.8377079	0.8785952	0.8372174	0.87028474	0.90165424	0.8946114	0.87672085	0.89149797	0.8099439	0.9080783	0.8265341	0.85984194	0.8669261	0.8962646	0.8991438	0.9007798	0.89565855	0.7957289	0.90394294	0.90272933	0.9309722	0.8772506	0.9045795	0.90844136	0.8642836	0.89057356	0.82575387	0.8691256	0.84201896	0.89943177	0.8112941	0.90092295	0.89867145	0.9115197	0.8695085	0.877149	0.8675734	0.86234844	0.86961496	0.8391728	0.8374852	0.8919967	0.9097917
MS.1.6.lemma20.045	0.8402817	0.81808513	0.8397413	0.835419	0.82642716	0.8354068	0.8379972	0.8213115	0.7987605	0.8003085	0.83050054	0.81429315	0.7995827	0.8274282	0.8637738	0.83217347	0.8277011	0.8268065	0.85138756	0.8419586	0.8044532	0.8218015	0.80236506	0.78276426	0.7637182	0.86187154	0.8274912	0.83083546	0.8378828	0.8394365	0.8407174	0.8397591	0.8094853	0.80900216	0.7882595	0.78672737	0.8410126	0.8590512	0.6763731	0.80486596	0.8238161	0.8325255	0.8029451	0.8357455	0.8095242	0.7637244	0.8086178	0.7192896	0.84158576	0.82294315	0.8688778	0.8784568	0.8446783	0.8435279	0.811889	0.83819544	0.83424455	0.7880248	0.8110991	0.84181	0.8442589	0.8051982	0.82084984	0.8261402	0.8024371	0.79810125	0.76311487	0.7888245	0.81066525	0.83292425	0.801185	0.84738934	0.84231645	0.85847855	0.8036763	0.8282756	0.8259339	0.7849764	0.8216298	0.82854897	0.79910773	0.8252695	0.8412326	0.82268804	0.8068775	0.7959569	0.8370009	0.7861101	0.78003883	0.79897946	0.8236784	0.78704345	0.85589	0.84702235	0.85656923	0.8215216	0.8210391	0.8204681	0.80088913	0.8339049	0.7730369	0.77504104	0.8070083	0.80607504	0.8607672	0.8292382	0.84048265	0.8433826	0.8099746	0.8271491	0.7726105	0.8450837	0.8174149	0.8135073	0.81110257	0.8123	0.7787273	0.8319227	0.8081982	0.80441815	0.73329884	0.83254313	0.7891946	0.818669	0.80364466	0.81330127	0.8320318	0.7779511	0.8102376	0.767183	0.8470224	0.8312484	0.80308205	0.8016666	0.7844642	0.8024361	0.81289506	0.84225386	0.7414946	0.8513731	0.816281	0.77787143	0.848695	0.8229019	0.8336685	0.8404847	0.83004117	0.8581868	0.86342704	0.80030274	0.8270769
MS.1.6.lemma20.046	0.89246726	0.90837955	0.91816175	0.8843394	0.9157244	0.92109865	0.92339563	0.9039395	0.911094	0.8761081	0.8877644	0.83934516	0.86474055	0.87379277	0.9365694	0.90930146	0.9364489	0.9095733	0.90027267	0.8392618	0.8443396	0.91659755	0.88843447	0.8673074	0.8412691	0.9395481	0.8693348	0.9099439	0.9227713	0.9174828	0.87260383	0.9065151	0.8275576	0.8683819	0.8351905	0.8711866	0.91336745	0.9030494	0.72585505	0.899344	0.883765	0.90317565	0.9217544	0.92501837	0.8867403	0.8818039	0.8924927	0.83976656	0.93211114	0.930907	0.93156207	0.9468915	0.9545716	0.94437474	0.93543917	0.9377794	0.94657886	0.94167703	0.8364393	0.89630604	0.9431598	0.8859216	0.945176	0.92653847	0.8467169	0.87059313	0.8689987	0.8523784	0.90476376	0.8871982	0.86131674	0.8988766	0.9056017	0.9097506	0.88193035	0.9103202	0.86363375	0.8681797	0.90614015	0.9286642	0.8851424	0.885282	0.93327045	0.92906314	0.91609955	0.88021135	0.91289884	0.8117947	0.8977058	0.8934289	0.9277517	0.92666596	0.8865629	0.8918708	0.8909473	0.90668607	0.9166431	0.87879616	0.88881594	0.89766145	0.80503196	0.85068005	0.8828428	0.86842823	0.9355777	0.893845	0.93689734	0.9308417	0.8730998	0.8918251	0.8579702	0.9020188	0.91077405	0.9019499	0.88748634	0.8989939	0.82742363	0.9175408	0.84867173	0.86744404	0.85717547	0.9256065	0.9079384	0.91816807	0.91242045	0.83723915	0.91141284	0.9063576	0.9322355	0.88096076	0.91704327	0.9203815	0.8754373	0.89826566	0.84777796	0.88671935	0.8777753	0.9194009	0.82408446	0.9247042	0.9101943	0.9124236	0.899992	0.89757717	0.89808804	0.886545	0.902182	0.88390315	0.88517594	0.89827263	0.92914623
MS.1.6.lemma20.047	0.8926198	0.9187799	0.93026495	0.89144504	0.9321598	0.9078556	0.9122225	0.9005163	0.9189163	0.88091135	0.8488256	0.80837524	0.84275156	0.8413362	0.93706435	0.8922782	0.8853043	0.8724237	0.8978543	0.8404286	0.8416557	0.89982706	0.8857685	0.8696749	0.8307063	0.9341628	0.8272137	0.9159866	0.93493634	0.9313533	0.8986375	0.90799123	0.8620006	0.8197026	0.84908473	0.90588665	0.91820115	0.90170103	0.7050971	0.8942986	0.8709721	0.89336014	0.899214	0.9290948	0.87933654	0.89634997	0.9019872	0.8197811	0.9299867	0.91171646	0.89924985	0.90975034	0.92223084	0.92241436	0.9146806	0.92583734	0.9178597	0.8685248	0.8072757	0.8630531	0.9208862	0.87650245	0.9325824	0.9198108	0.8739034	0.8864695	0.8481364	0.82820255	0.9022742	0.87101585	0.8981724	0.8803014	0.91486645	0.9116593	0.9009623	0.92697746	0.84166825	0.89345294	0.87733775	0.9512682	0.9024264	0.94051087	0.9448828	0.93861717	0.8887917	0.9005185	0.91530216	0.8172755	0.8994537	0.89485973	0.92868906	0.9086279	0.8661462	0.87156767	0.8710444	0.8891654	0.9037816	0.8684027	0.8944281	0.8643575	0.769853	0.8123509	0.87071216	0.89737713	0.9213477	0.9037709	0.9386008	0.917012	0.858162	0.9016005	0.87173134	0.92674196	0.9235996	0.94028044	0.9322105	0.9314064	0.8194038	0.9383083	0.81012964	0.8451966	0.8337877	0.88205826	0.93162	0.92662597	0.9133109	0.8209403	0.8900847	0.8813626	0.9005271	0.8776806	0.9243253	0.9077621	0.909407	0.8921457	0.811308	0.89865327	0.8860581	0.9232962	0.7936509	0.9349965	0.9079257	0.9142931	0.90901035	0.9180719	0.915276	0.8932674	0.91375995	0.8861566	0.8918486	0.87591195	0.9331757
MS.1.6.lemma20.048	0.84396	0.89629716	0.9234267	0.8317055	0.9187461	0.8965663	0.8969763	0.89257735	0.8972388	0.8737634	0.83833975	0.78606355	0.8215118	0.78900653	0.92001617	0.91779524	0.8484606	0.82226646	0.88717467	0.8425551	0.8208005	0.8768273	0.90204257	0.82580006	0.7627617	0.88762814	0.79889023	0.9065464	0.8851413	0.8986601	0.87551755	0.8732979	0.8095573	0.7990829	0.813172	0.9240862	0.8999478	0.87812334	0.7188446	0.84949154	0.84216034	0.848644	0.90843695	0.91569775	0.8951758	0.90582633	0.88564914	0.8402413	0.9253688	0.8874596	0.8871875	0.8800904	0.91209465	0.89726496	0.8981375	0.9094473	0.8733182	0.81504315	0.73296124	0.8064212	0.8644548	0.82738733	0.8959237	0.88921237	0.8525599	0.87651885	0.8385529	0.79266083	0.89832187	0.8709331	0.86639905	0.8459856	0.91049737	0.88603437	0.89002764	0.89053226	0.7916848	0.8655599	0.8598744	0.93746305	0.88178384	0.8638172	0.90193456	0.8953297	0.87368244	0.88445497	0.89555454	0.8317723	0.91444135	0.90982926	0.88047874	0.88673645	0.80862665	0.8267297	0.81900334	0.8037393	0.85438895	0.80007935	0.8551011	0.8635237	0.71277636	0.77730095	0.8575483	0.8483778	0.90765834	0.9034536	0.93099886	0.88821554	0.7645413	0.8680138	0.8258004	0.8720552	0.8815253	0.92082775	0.91023904	0.92062527	0.78477246	0.92894876	0.77031523	0.83636004	0.8815069	0.8341344	0.94846815	0.9201572	0.9018597	0.75686777	0.87022257	0.83036214	0.84670717	0.82927907	0.8909106	0.89461446	0.8673661	0.88948846	0.8154975	0.84515196	0.8048721	0.86282206	0.7878569	0.896058	0.8568929	0.90087783	0.86557025	0.8513959	0.87647766	0.8690507	0.91614085	0.8681777	0.82814723	0.8693776	0.92224187
MS.1.6.lemma20.049	0.87351805	0.94147736	0.90938735	0.8719463	0.90258896	0.8618992	0.9085528	0.8958662	0.88755167	0.84701777	0.842439	0.8148939	0.803242	0.82503074	0.9211076	0.883133	0.86772954	0.8781201	0.8602365	0.7911085	0.7820936	0.87253296	0.8843526	0.7866491	0.7841408	0.92793906	0.84139526	0.9469718	0.9149867	0.91488105	0.88756233	0.9004866	0.84002507	0.84747946	0.8241394	0.94719815	0.92535126	0.9233974	0.71729106	0.85196334	0.81493753	0.8362803	0.8804134	0.89928156	0.8452013	0.8499548	0.8655352	0.8146455	0.9490001	0.92137736	0.8906222	0.88921607	0.91505075	0.92678386	0.9031273	0.9132565	0.9077068	0.866851	0.8178709	0.87436813	0.9036217	0.8832663	0.9115821	0.9048507	0.8504817	0.8663455	0.8525246	0.8191953	0.90348256	0.88403136	0.88749194	0.86973196	0.88840526	0.8800492	0.890762	0.9285875	0.83454454	0.87812203	0.8833031	0.9407938	0.9004298	0.9049256	0.9309131	0.9129196	0.89123267	0.8804178	0.9101165	0.80460197	0.89083546	0.8832335	0.92292887	0.92015356	0.8725952	0.8781227	0.87688166	0.8789247	0.91936314	0.8671626	0.86523086	0.85993516	0.7348376	0.7869589	0.8556406	0.8921797	0.9240326	0.92920923	0.9418536	0.9169581	0.8421838	0.89645666	0.86847574	0.919368	0.93110794	0.9436974	0.9245864	0.9301318	0.80644476	0.95047694	0.84583604	0.86486816	0.8907866	0.89832973	0.93162405	0.9285678	0.8969057	0.8129972	0.8631873	0.91101384	0.9165819	0.87026346	0.9371615	0.9033001	0.8937966	0.8927601	0.82964844	0.883547	0.88161623	0.90297145	0.8300073	0.9481711	0.8978333	0.8886375	0.90577465	0.88353235	0.9165684	0.8765067	0.898939	0.8816498	0.84991324	0.86535305	0.926555
MS.1.6.lemma20.050	0.8233505	0.9104162	0.88879865	0.82596964	0.8886888	0.8555091	0.841254	0.85798436	0.8635872	0.86000675	0.8057151	0.7958378	0.7966916	0.78753895	0.86015064	0.8718318	0.83373576	0.8100187	0.8450257	0.78756946	0.7970798	0.8633387	0.8768747	0.82266825	0.783705	0.8818598	0.83591294	0.89055353	0.87516856	0.851576	0.80256766	0.8433318	0.7861138	0.7890873	0.8346477	0.9466762	0.8855162	0.8521321	0.75983655	0.8406117	0.8131862	0.822641	0.86890584	0.8648533	0.84596545	0.835082	0.83962166	0.82074976	0.8807759	0.8582552	0.8462272	0.8423363	0.88170725	0.88065743	0.86401254	0.87250966	0.8592099	0.8283809	0.7430864	0.8130648	0.8601659	0.7912097	0.8806025	0.84547234	0.8095759	0.81135935	0.7968288	0.7795947	0.8406883	0.81711984	0.81949776	0.81918746	0.8471575	0.8475981	0.84060895	0.86344135	0.80403626	0.8555451	0.84828997	0.89690506	0.8795545	0.8555525	0.8802046	0.8724345	0.8541074	0.8527055	0.8722491	0.79706126	0.8780058	0.8322515	0.8646482	0.87313426	0.7906845	0.79480577	0.78286237	0.82025594	0.8481103	0.8029867	0.8365712	0.8215953	0.6870446	0.7364508	0.8034599	0.8565208	0.87812483	0.86752474	0.8991617	0.8701287	0.77729386	0.8822132	0.7968486	0.84215367	0.88280404	0.8803866	0.89931375	0.8709959	0.7784519	0.90283996	0.7881279	0.8317265	0.86490834	0.80687255	0.90922195	0.88842386	0.8676446	0.7561698	0.83841556	0.8237298	0.8546252	0.8220148	0.8797756	0.8352723	0.830655	0.86332506	0.77792186	0.81940943	0.80213	0.8690082	0.79771733	0.8670635	0.86447686	0.8819035	0.8630629	0.8272393	0.8298278	0.84252566	0.8401309	0.8148689	0.7985663	0.8306629	0.8517245
MS.1.6.lemma20.051	0.8408232	0.86826164	0.88708687	0.8112831	0.8989289	0.8567593	0.8525197	0.85707223	0.8838624	0.83032495	0.79367006	0.77939826	0.8157351	0.7893865	0.8820286	0.88367534	0.8192626	0.8082231	0.8790479	0.8376749	0.86495894	0.87760127	0.8762406	0.82911164	0.7635248	0.86958617	0.8055245	0.85631543	0.87772274	0.8703778	0.8473955	0.8502169	0.80525243	0.76494384	0.92819464	0.8806357	0.8751544	0.8384901	0.71584994	0.8348676	0.832909	0.845404	0.8966409	0.8814436	0.84654325	0.8631406	0.8494361	0.80133384	0.87696046	0.85636735	0.8606906	0.8687915	0.8825694	0.8711968	0.8879965	0.8876193	0.8548516	0.79392517	0.7095329	0.7986131	0.8408008	0.7873201	0.87111497	0.863558	0.8742432	0.8400911	0.8248275	0.80525357	0.8323175	0.8077396	0.811894	0.8111388	0.85934955	0.84641224	0.8313603	0.8383276	0.7621061	0.8559565	0.8193193	0.8934332	0.86003417	0.8338802	0.8796566	0.88108283	0.84186	0.90510726	0.88683784	0.83632636	0.893027	0.8617537	0.85320884	0.8569928	0.8164707	0.8243079	0.8010316	0.79959065	0.8223103	0.7882506	0.8411576	0.8374186	0.71396726	0.7449363	0.81097406	0.8083462	0.8588182	0.8218719	0.9016787	0.8591948	0.75227916	0.8517037	0.79607725	0.8472408	0.8370939	0.87274176	0.8776536	0.86656165	0.7291444	0.8868688	0.74020267	0.7710557	0.80613995	0.8130215	0.9119428	0.87028813	0.8937164	0.74477303	0.8452339	0.817028	0.83559614	0.83082813	0.8657326	0.8589525	0.8366802	0.84747416	0.7939837	0.81301576	0.78940946	0.8648618	0.75886935	0.86657584	0.84839433	0.8838343	0.8233679	0.83484596	0.81143177	0.8179623	0.8953618	0.8624206	0.8334991	0.82977945	0.8613791
MS.1.6.lemma20.052	0.9223918	0.9251031	0.9154176	0.89337116	0.90219223	0.8770047	0.91529214	0.9114492	0.8900842	0.86779684	0.90232	0.87402076	0.8297239	0.8800534	0.92401767	0.8860037	0.90119845	0.90676224	0.85462165	0.80164814	0.79593265	0.8830556	0.88714707	0.8345634	0.84027654	0.9505799	0.89750195	0.94138175	0.9232599	0.9313184	0.9009801	0.9219475	0.8907469	0.9073763	0.8292362	0.8891276	0.92501026	0.9380918	0.74033445	0.8695314	0.84242487	0.8643359	0.887692	0.89096546	0.8414176	0.81552255	0.8477997	0.792472	0.9336091	0.90889037	0.89130247	0.89122653	0.9280557	0.9369025	0.8977732	0.9119705	0.91971457	0.9042857	0.86935884	0.91567373	0.94047236	0.9177793	0.92649055	0.9269206	0.8476148	0.8643175	0.8234073	0.84081256	0.9097016	0.88994473	0.8942125	0.90904325	0.90604144	0.8930782	0.87035686	0.93733555	0.8806536	0.900884	0.89642125	0.9270912	0.91562265	0.92780334	0.94565016	0.9223542	0.9106972	0.86973876	0.9150673	0.812382	0.8381594	0.8542314	0.919401	0.8857426	0.89904743	0.89947534	0.89387345	0.89552236	0.9178719	0.9064313	0.87809134	0.86165047	0.78972644	0.8328041	0.8693228	0.8980264	0.9470588	0.92374974	0.93695337	0.940925	0.8994272	0.91931254	0.8600083	0.94301873	0.9428291	0.913404	0.9323863	0.9024107	0.83523077	0.9265679	0.8912148	0.902378	0.87252516	0.9091499	0.8982873	0.92103904	0.9127145	0.91308504	0.88820994	0.8979516	0.90842015	0.8609406	0.9400881	0.8953968	0.87639064	0.89149666	0.8454717	0.8884898	0.9096048	0.92526084	0.8393489	0.9475035	0.90079653	0.88606846	0.9371099	0.9081573	0.93920505	0.91495913	0.898686	0.91159064	0.89704204	0.87816685	0.9239142
MS.1.6.lemma20.053	0.8353069	0.844646	0.7888407	0.8405398	0.8070492	0.7625766	0.85495514	0.8129689	0.7740501	0.8096122	0.77212167	0.7857173	0.7672652	0.79958683	0.8289951	0.7986285	0.8268313	0.82298183	0.7960692	0.7358937	0.71597713	0.7874309	0.7874202	0.7534426	0.715006	0.8496099	0.7687706	0.8545199	0.83064145	0.8248475	0.78445053	0.8013257	0.76687694	0.75911826	0.7412339	0.80498636	0.836873	0.83421373	0.6206169	0.78345984	0.73568994	0.7703632	0.78067	0.8258019	0.79926956	0.79515445	0.83760273	0.71910685	0.81516135	0.83501935	0.79116106	0.79627544	0.8389333	0.85358894	0.81985545	0.8122379	0.8417443	0.82381064	0.7589594	0.80833054	0.8469943	0.8507771	0.8472137	0.8411603	0.73196304	0.7482917	0.727458	0.73803484	0.83846843	0.7889499	0.7749004	0.79396415	0.7889227	0.79621416	0.77203745	0.847592	0.76121366	0.7630155	0.807211	0.83552086	0.8333141	0.8572758	0.82805765	0.8066647	0.8342644	0.7863533	0.8096705	0.75180596	0.73986983	0.7708693	0.8281272	0.79685396	0.8475502	0.8406699	0.8618599	0.82629436	0.8445064	0.83210015	0.796793	0.785054	0.68011475	0.7188248	0.78482807	0.836796	0.81261355	0.84327173	0.8370913	0.820238	0.8325604	0.7822572	0.76572245	0.8482424	0.8350281	0.830101	0.81562537	0.8492657	0.82251686	0.8490005	0.77562493	0.77767396	0.7801309	0.8611016	0.7968756	0.8139678	0.76042175	0.7514307	0.758927	0.8010718	0.82220536	0.7511309	0.83728904	0.8301856	0.7862828	0.7714475	0.72706044	0.84838015	0.8501407	0.82345104	0.7142429	0.84648746	0.7900723	0.79645544	0.834643	0.85838515	0.83165103	0.80660313	0.78487897	0.7824115	0.8401354	0.79705274	0.83586127
