c1	KS.8.lemma20.000	KS.8.lemma20.001	KS.8.lemma20.002	KS.8.lemma20.003	KS.8.lemma20.004	KS.8.lemma20.005	KS.8.lemma20.006	KS.8.lemma20.007	KS.8.lemma20.008	KS.8.lemma20.009	KS.8.lemma20.010	KS.8.lemma20.011	KS.8.lemma20.012	KS.8.lemma20.013	KS.8.lemma20.014	KS.8.lemma20.015	KS.8.lemma20.016	KS.8.lemma20.017	KS.8.lemma20.018	KS.8.lemma20.019	KS.8.lemma20.020	KS.8.lemma20.021	KS.8.lemma20.022	KS.8.lemma20.023	KS.8.lemma20.024	KS.8.lemma20.025	KS.8.lemma20.026	KS.8.lemma20.027	KS.8.lemma20.028	KS.8.lemma20.029	KS.8.lemma20.030	KS.8.lemma20.031	KS.8.lemma20.032	KS.8.lemma20.033	KS.8.lemma20.034	KS.8.lemma20.035	KS.8.lemma20.036	KS.8.lemma20.037	KS.8.lemma20.038	KS.8.lemma20.039	KS.8.lemma20.040	KS.8.lemma20.041	KS.8.lemma20.042	KS.8.lemma20.043	KS.8.lemma20.044	KS.8.lemma20.045	KS.8.lemma20.046	KS.8.lemma20.047	KS.8.lemma20.048	KS.8.lemma20.049	KS.8.lemma20.050	KS.8.lemma20.051	KS.8.lemma20.052	KS.8.lemma20.053	KS.8.lemma20.054	KS.8.lemma20.055	KS.8.lemma20.056	KS.8.lemma20.057	KS.8.lemma20.058	KS.8.lemma20.059	KS.8.lemma20.060	KS.8.lemma20.061	KS.8.lemma20.062	KS.8.lemma20.063	KS.8.lemma20.064	KS.8.lemma20.065	KS.8.lemma20.066	KS.8.lemma20.067	KS.8.lemma20.068	KS.8.lemma20.069	KS.8.lemma20.070	KS.8.lemma20.071	KS.8.lemma20.072	KS.8.lemma20.073	KS.8.lemma20.074	KS.8.lemma20.075	KS.8.lemma20.076	KS.8.lemma20.077	KS.8.lemma20.078	KS.8.lemma20.079	KS.8.lemma20.080	KS.8.lemma20.081	KS.8.lemma20.082	KS.8.lemma20.083	KS.8.lemma20.084	KS.8.lemma20.085	KS.8.lemma20.086	KS.8.lemma20.087	KS.8.lemma20.088	KS.8.lemma20.089	KS.8.lemma20.090	KS.8.lemma20.091	KS.8.lemma20.092	KS.8.lemma20.093	KS.8.lemma20.094	KS.8.lemma20.095	KS.8.lemma20.096	KS.8.lemma20.097	KS.8.lemma20.098	KS.8.lemma20.099	KS.8.lemma20.100	KS.8.lemma20.101	KS.8.lemma20.102	KS.8.lemma20.103	KS.8.lemma20.104	KS.8.lemma20.105	KS.8.lemma20.106	KS.8.lemma20.107	KS.8.lemma20.108	KS.8.lemma20.109	KS.8.lemma20.110	KS.8.lemma20.111	KS.8.lemma20.112	KS.8.lemma20.113	KS.8.lemma20.114	KS.8.lemma20.115	KS.8.lemma20.116	KS.8.lemma20.117	KS.8.lemma20.118	KS.8.lemma20.119	KS.8.lemma20.120	KS.8.lemma20.121	KS.8.lemma20.122	KS.8.lemma20.123	KS.8.lemma20.124	KS.8.lemma20.125	KS.8.lemma20.126	KS.8.lemma20.127	KS.8.lemma20.128	KS.8.lemma20.129	KS.8.lemma20.130	KS.8.lemma20.131	KS.8.lemma20.132	KS.8.lemma20.133	KS.8.lemma20.134	KS.8.lemma20.135	KS.8.lemma20.136	KS.8.lemma20.137	KS.8.lemma20.138	KS.8.lemma20.139	KS.8.lemma20.140	KS.8.lemma20.141	KS.8.lemma20.142	KS.8.lemma20.143	KS.8.lemma20.144	KS.8.lemma20.145	KS.8.lemma20.146	KS.8.lemma20.147	KS.8.lemma20.148	KS.8.lemma20.149	KS.8.lemma20.150
MS.1.6.lemma20.136	0.94678265	0.96241754	0.93524414	0.9478748	0.9489578	0.92818344	0.9511168	0.94139534	0.948529	0.9040856	0.9476641	0.7571465	0.8544352	0.89597553	0.96164626	0.9614627	0.93595606	0.94914716	0.93157464	0.9142305	0.8671931	0.93371904	0.9277358	0.84829855	0.9335987	0.9415415	0.8077481	0.95903003	0.94550353	0.9537047	0.9229698	0.9453396	0.92931116	0.930275	0.9410815	0.948761	0.90083086	0.9436966	0.7193267	0.9476494	0.9340332	0.91055584	0.92436105	0.90554774	0.9492118	0.9045157	0.8787988	0.9135523	0.9520282	0.9589239	0.9588311	0.9485321	0.9548564	0.9424869	0.91247183	0.94948936	0.8742686	0.93719447	0.9110813	0.89089626	0.9120891	0.87863064	0.838211	0.9623823	0.8717637	0.9518747	0.72818804	0.74110395	0.9450171	0.9333004	0.95400834	0.89090985	0.9579411	0.90080875	0.95469826	0.9218914	0.8761397	0.858443	0.9658654	0.958589	0.94890827	0.9584055	0.9575895	0.96130496	0.86200035	0.9060085	0.9407033	0.95997226	0.9641902	0.93035316	0.9342817	0.9486382	0.9113306	0.9021598	0.9392933	0.91841114	0.93981576	0.9413748	0.9557345	0.93917197	0.9504398	0.9149296	0.92388815	0.9092199	0.9358117	0.93373966	0.9440942	0.9494329	0.8139483	0.9387287	0.9022762	0.93871343	0.9387033	0.8007043	0.9215425	0.90198225	0.92133456	0.9418119	0.8472632	0.9378268	0.91016245	0.95962656	0.96434635	0.9505255	0.9546996	0.9416059	0.95191616	0.8777611	0.93013155	0.93332154	0.96598357	0.8738868	0.9165516	0.96632135	0.93006706	0.8781908	0.94756263	0.9476214	0.66852605	0.95833856	0.93535846	0.8462647	0.96505165	0.96131784	0.81585383	0.9473399	0.9197383	0.90882415	0.95833313	0.9359659	0.95617115
MS.1.6.lemma20.137	0.9475458	0.91540164	0.9062541	0.8879759	0.9088511	0.88774425	0.94852006	0.89497876	0.8937887	0.84557134	0.90923077	0.7285286	0.8298235	0.82656515	0.93675303	0.89467895	0.8736508	0.91866946	0.8689934	0.855315	0.8203665	0.8827943	0.888409	0.7845598	0.86434734	0.88986015	0.7520788	0.92022276	0.90131944	0.92874384	0.8796428	0.8962858	0.89007014	0.90065753	0.8756078	0.91321707	0.90586555	0.92623574	0.73453665	0.8901145	0.91764903	0.89603716	0.8846078	0.8556911	0.8951902	0.867143	0.83121467	0.8660785	0.9142716	0.9145817	0.92265296	0.9175783	0.93320286	0.9230159	0.8584614	0.9221511	0.8506683	0.90871155	0.87358695	0.8326955	0.8609733	0.8242925	0.78448313	0.9154949	0.82241696	0.93512464	0.72166157	0.6944081	0.918771	0.913652	0.9229062	0.8445767	0.9073362	0.8140185	0.90659904	0.90328026	0.8456249	0.80723685	0.92511487	0.9225599	0.91707337	0.9254523	0.9148228	0.8897159	0.8159994	0.87596273	0.88164645	0.9199636	0.92646825	0.89866537	0.9255798	0.90281266	0.9058329	0.9180541	0.9251641	0.8794694	0.92125475	0.88852626	0.89589554	0.89381564	0.8944508	0.90568393	0.88533896	0.92528796	0.8880986	0.91568875	0.9070407	0.9366691	0.7866107	0.89177847	0.87032604	0.92271537	0.9281057	0.80871046	0.89819705	0.8897147	0.8671826	0.8910779	0.81005436	0.8547205	0.8391808	0.9206294	0.9320008	0.9116291	0.9180875	0.8990225	0.9059909	0.9010613	0.91869116	0.87696993	0.913071	0.84838676	0.84793776	0.90672076	0.89744884	0.8750755	0.90814704	0.88253206	0.6539251	0.93232286	0.87627923	0.7780907	0.9172449	0.9142343	0.7552149	0.90991783	0.89208776	0.8453796	0.90933776	0.88056076	0.9360791
MS.1.6.lemma20.138	0.9502032	0.9389895	0.91278905	0.925753	0.9257347	0.9050176	0.94272673	0.9320897	0.936847	0.88080347	0.9177778	0.77468485	0.83387315	0.87673426	0.95155424	0.9208926	0.9141495	0.93503666	0.8825993	0.8759502	0.8452914	0.90699095	0.9054292	0.818512	0.8900907	0.91312134	0.8062463	0.9350758	0.92493856	0.941448	0.9189832	0.9322843	0.9245981	0.9132031	0.9148272	0.9400502	0.907588	0.94209534	0.73524636	0.9047952	0.9258037	0.89565694	0.8992808	0.87682754	0.9113757	0.8725972	0.86410815	0.8967907	0.9337544	0.92732584	0.9334882	0.9311676	0.9358375	0.9288018	0.8991059	0.931734	0.86826926	0.9200369	0.90203166	0.87135917	0.8953794	0.8830099	0.8334102	0.9475777	0.86666733	0.94688207	0.71944857	0.75009453	0.9381354	0.93151474	0.9541109	0.8811927	0.94417465	0.8791757	0.9449365	0.91065973	0.87052983	0.82640004	0.9373132	0.94578254	0.9353415	0.94201875	0.94359267	0.94296974	0.84291977	0.8823412	0.9205497	0.93181825	0.94609964	0.91714644	0.93569034	0.93300647	0.91212416	0.8925404	0.931337	0.9001774	0.9301068	0.9218588	0.92608106	0.9093747	0.91513824	0.8994118	0.91178656	0.92760324	0.91021127	0.92552185	0.92636144	0.94996136	0.8246975	0.9253461	0.89229363	0.93738335	0.94123894	0.8094226	0.9185018	0.89653265	0.9087162	0.92018795	0.84686136	0.8949286	0.895542	0.93940806	0.94388485	0.94211406	0.9429279	0.9336642	0.9249871	0.8866114	0.9281224	0.9084696	0.9381461	0.8845053	0.8881869	0.9364466	0.9162584	0.86602056	0.94466233	0.9226095	0.7004883	0.9433227	0.91133255	0.81979054	0.9426107	0.9487493	0.8199893	0.9367775	0.91293263	0.8975808	0.94240755	0.9257965	0.93466794
MS.1.6.lemma20.139	0.93800044	0.9437684	0.91053176	0.934912	0.9351637	0.9153596	0.93686616	0.92794144	0.9209577	0.89885134	0.931754	0.7892754	0.8390483	0.9094782	0.9410394	0.92772686	0.92182946	0.9353151	0.8973229	0.9008987	0.8657452	0.91528726	0.89999604	0.8480145	0.8934684	0.9218265	0.8166518	0.9407444	0.9457538	0.9499332	0.9312568	0.9365796	0.9102814	0.9231695	0.9281149	0.929394	0.8977221	0.9445359	0.74298346	0.91123897	0.9249551	0.8989161	0.9073665	0.89277446	0.9239719	0.8959917	0.9001888	0.89671564	0.94261485	0.93130445	0.93708026	0.9346665	0.9266373	0.93533343	0.9212762	0.9266834	0.9058309	0.9357216	0.9257334	0.90262246	0.918473	0.8950017	0.8647007	0.94123065	0.89124763	0.92405736	0.78102154	0.76909196	0.930068	0.932029	0.92916644	0.88236976	0.93000394	0.9007057	0.9319359	0.9200624	0.85818183	0.86749554	0.9328989	0.950395	0.935593	0.9392863	0.9467566	0.941944	0.86322606	0.89241606	0.92507386	0.92399216	0.93595374	0.9260288	0.9345057	0.93277514	0.9261304	0.9083495	0.9399273	0.9196906	0.93373126	0.9343678	0.92803603	0.9313768	0.91819924	0.91034395	0.9330836	0.9280158	0.9201627	0.9433626	0.93017626	0.9435435	0.852321	0.9225811	0.89982986	0.9407553	0.93311834	0.847597	0.9185494	0.9196665	0.9173875	0.93588114	0.90453815	0.9105988	0.9087308	0.93718064	0.93804145	0.94373393	0.9356751	0.93327427	0.91826427	0.8966951	0.93356144	0.9304187	0.93766594	0.92100906	0.91562355	0.92832243	0.911775	0.85769105	0.9319103	0.91917014	0.72367907	0.9488278	0.9211863	0.8453156	0.9454723	0.93359184	0.84623504	0.93663824	0.9225451	0.91643995	0.9404818	0.93632793	0.9385778
MS.1.6.lemma20.140	0.9640204	0.9637437	0.9381248	0.951007	0.9512613	0.9245497	0.9544806	0.95309937	0.9502773	0.91149855	0.94381	0.78575325	0.8608688	0.89901507	0.96068585	0.9490173	0.9431232	0.9589317	0.91313046	0.8993029	0.86871135	0.9328337	0.9227059	0.8496468	0.93375826	0.94207543	0.8188293	0.9457606	0.94119877	0.9541178	0.92297864	0.9457556	0.9302218	0.9308611	0.9356216	0.95259225	0.91571325	0.94408584	0.74535143	0.93626046	0.94052935	0.9164923	0.91981924	0.90568006	0.93666285	0.8963263	0.88317853	0.8988514	0.95258605	0.9493882	0.9487896	0.9432404	0.95188063	0.9477639	0.91441315	0.9434741	0.887991	0.93612766	0.92087615	0.8985313	0.92949104	0.90060997	0.86259204	0.9674945	0.8890233	0.9621738	0.75244063	0.75177795	0.94563574	0.9414401	0.9590192	0.91304696	0.9682614	0.9048576	0.95814645	0.93908805	0.8943943	0.86362594	0.958694	0.9591104	0.95043945	0.9628184	0.947604	0.9521336	0.85431904	0.908266	0.9406041	0.9538431	0.9642275	0.9385582	0.9311548	0.9328425	0.9217383	0.91354567	0.9554067	0.9258127	0.946151	0.9406402	0.94211876	0.9342184	0.94047385	0.92977226	0.9228702	0.927597	0.93432045	0.9428224	0.9491943	0.9513436	0.82606417	0.93890506	0.9180552	0.9468759	0.9509392	0.8263825	0.9357841	0.91532993	0.9247741	0.9447372	0.85784364	0.93655914	0.90394366	0.9483366	0.9564387	0.9511555	0.9543662	0.93416584	0.95241004	0.8994722	0.9401628	0.9362775	0.9602972	0.8857431	0.9094864	0.95919925	0.9273344	0.8807583	0.9459235	0.94992054	0.6745471	0.9538425	0.93480074	0.85449195	0.9504557	0.95368683	0.84775	0.9519282	0.92664903	0.91582346	0.9536189	0.9358289	0.94748235
MS.1.6.lemma20.141	0.94366837	0.9471118	0.92931867	0.94189405	0.93557894	0.9271733	0.94467574	0.9253388	0.9334792	0.910346	0.9520931	0.816163	0.87196517	0.9295474	0.95298225	0.94576246	0.9213209	0.9352208	0.9212176	0.91193235	0.8875012	0.92993844	0.923804	0.88576025	0.9257707	0.934495	0.8545662	0.9387838	0.9441451	0.95145595	0.92650443	0.9286763	0.9154386	0.9477112	0.9362302	0.9431043	0.90858084	0.94561297	0.7643116	0.94247854	0.9332602	0.9200205	0.91914976	0.91531247	0.9450621	0.9135045	0.91921556	0.90124273	0.9541886	0.93839324	0.93954146	0.9395154	0.94220126	0.94115764	0.9285527	0.9468938	0.90664744	0.94018036	0.9232759	0.8988521	0.9200477	0.89159673	0.8668885	0.94159883	0.87910044	0.93448436	0.7798205	0.78327525	0.9445635	0.95188606	0.93380344	0.90656734	0.95417833	0.9039459	0.9459795	0.93074894	0.8910978	0.8568214	0.9433019	0.95285696	0.9374927	0.9507609	0.95114344	0.94825923	0.8733562	0.8996005	0.93355477	0.9405429	0.95018613	0.93125796	0.9381092	0.9424231	0.9279528	0.9228198	0.94339013	0.93729675	0.93682027	0.9461591	0.9406032	0.9256213	0.9358481	0.90887094	0.9224886	0.9153319	0.93905455	0.932564	0.93689626	0.9467287	0.8504155	0.92956716	0.90795875	0.94047487	0.9419541	0.8494253	0.92537206	0.9172987	0.92612106	0.9362972	0.877293	0.93302333	0.90997493	0.93628955	0.9435886	0.94904906	0.9409276	0.94043374	0.9398496	0.8909706	0.93515253	0.92369473	0.9420285	0.9066939	0.9078604	0.93992335	0.9361632	0.88749063	0.9436616	0.94312155	0.7066896	0.9441397	0.9353747	0.85656744	0.939566	0.9276753	0.84200054	0.94973713	0.9285214	0.92242646	0.94364154	0.92437536	0.93835187
MS.1.6.lemma20.142	0.9528858	0.94786495	0.9223113	0.92783594	0.94139236	0.91527385	0.9506626	0.93283224	0.9297343	0.8789145	0.9173527	0.77598894	0.8528161	0.8911645	0.95567346	0.9340181	0.92607206	0.9563755	0.89502853	0.883058	0.84629905	0.91193736	0.9051589	0.82831645	0.89653426	0.9193416	0.78952926	0.95943654	0.94673735	0.9610062	0.9330003	0.9337759	0.9190964	0.9211477	0.92534864	0.9393716	0.90062207	0.9551494	0.71490335	0.914819	0.91979253	0.9038606	0.9091877	0.8861065	0.9254596	0.8858696	0.87946445	0.8902622	0.94512594	0.9406184	0.94420373	0.9459148	0.95028836	0.94592935	0.9077451	0.94412327	0.8800792	0.9428669	0.91198593	0.89492655	0.91745853	0.88394797	0.84999293	0.95028096	0.87100875	0.9486652	0.7711153	0.74318045	0.93369997	0.93449956	0.94436735	0.87760454	0.933974	0.89081407	0.9278178	0.91536236	0.85496676	0.8444834	0.946803	0.9539605	0.9514762	0.949883	0.95235157	0.94740236	0.84852755	0.8945739	0.92214	0.9318669	0.9459849	0.93415457	0.94625163	0.9442588	0.92899966	0.912938	0.9496226	0.9085318	0.94010407	0.9256791	0.9322838	0.924813	0.91962034	0.9167475	0.93362796	0.9489715	0.91898066	0.9443789	0.93552786	0.95742595	0.83987916	0.92176545	0.9055439	0.94573104	0.9443019	0.8311908	0.936051	0.9150418	0.91722316	0.9373054	0.8850252	0.90105885	0.8894288	0.9542713	0.9542357	0.9551714	0.9514437	0.92056334	0.9251519	0.9064406	0.9398985	0.92537737	0.9520445	0.89671576	0.91104174	0.9367567	0.9177387	0.8637266	0.9426584	0.9197965	0.67613083	0.9602445	0.9180166	0.83205736	0.9581979	0.9514389	0.82510185	0.9492593	0.92228043	0.9090937	0.9467823	0.93654495	0.9497973
MS.1.6.lemma20.143	0.8797561	0.8820114	0.8480646	0.867936	0.86917806	0.85892254	0.8669153	0.8726946	0.8634047	0.8566016	0.8741418	0.7982262	0.8072331	0.8853261	0.8755839	0.8735782	0.8520145	0.8713003	0.8397472	0.8472534	0.84303606	0.8520661	0.83567286	0.8344733	0.8626286	0.87713325	0.85047495	0.8689543	0.8981155	0.89085436	0.89879966	0.8872179	0.8683796	0.8781776	0.85244304	0.88680166	0.88514674	0.9040299	0.75553495	0.8647642	0.87461704	0.87356055	0.8514178	0.8476511	0.8686841	0.8518225	0.8945441	0.8601303	0.89541423	0.8630045	0.86252916	0.88242316	0.85637724	0.8753099	0.8951044	0.87323546	0.8835542	0.8914389	0.90791446	0.8789751	0.8705487	0.89454556	0.83887744	0.8651871	0.8654816	0.8687109	0.8100701	0.7940353	0.90363646	0.91639066	0.89350903	0.8900377	0.8904792	0.86713016	0.8943688	0.8999411	0.87491214	0.8719292	0.86605966	0.88933575	0.8742516	0.867324	0.88151	0.8838896	0.8529113	0.83236206	0.85664666	0.85643077	0.87515223	0.88915145	0.86618346	0.8978286	0.92118835	0.87993467	0.91235715	0.88043225	0.8831168	0.903624	0.8535007	0.8724797	0.8511025	0.8647858	0.89860356	0.87694466	0.89972425	0.88900447	0.8790995	0.88361996	0.88434017	0.89873827	0.8902742	0.88008565	0.8904712	0.8462242	0.8966933	0.88477504	0.86917365	0.8858168	0.8606169	0.8612073	0.8580099	0.8751178	0.848077	0.8842085	0.88731784	0.8840779	0.86359787	0.8538428	0.89178586	0.8815688	0.878636	0.8913171	0.85870767	0.86407816	0.85297054	0.83359474	0.88876015	0.8743271	0.73514926	0.8778927	0.88923246	0.82158375	0.8765224	0.85150504	0.8334254	0.9022976	0.8889632	0.874238	0.8724879	0.8932969	0.8740624
MS.1.6.lemma20.144	0.95209074	0.9640065	0.9520429	0.9593616	0.96958566	0.9304799	0.96331054	0.96335375	0.9465655	0.92743325	0.94664276	0.7592938	0.8763087	0.914024	0.962015	0.96484524	0.9429839	0.9647641	0.91964126	0.904945	0.8660871	0.9462137	0.9249238	0.8505137	0.9412124	0.9468026	0.805056	0.9641467	0.94447416	0.95889956	0.9183058	0.9545576	0.9197727	0.9342041	0.94301397	0.93824226	0.8996906	0.94618994	0.7034181	0.9310138	0.9320411	0.9146198	0.9361292	0.9181138	0.9518974	0.91277754	0.88245267	0.89205235	0.9503071	0.9590252	0.96364486	0.9568609	0.9535635	0.94654125	0.91165894	0.9492594	0.904306	0.9371244	0.9297643	0.9236582	0.9384891	0.90443116	0.8742662	0.9765354	0.8909938	0.9570828	0.74085665	0.75252545	0.9422542	0.9267804	0.94013995	0.9106261	0.9451287	0.90406966	0.93603736	0.93214214	0.8743278	0.86038864	0.96197474	0.9613398	0.95687985	0.943497	0.96438986	0.9651159	0.8439834	0.91492254	0.9522519	0.95376456	0.9584024	0.9457518	0.9336686	0.92533326	0.91965556	0.91867703	0.95483696	0.91804445	0.9494207	0.9443474	0.952739	0.9467236	0.9389076	0.9252899	0.9226456	0.9387003	0.9267004	0.95455253	0.9570845	0.94835746	0.80505383	0.9324205	0.9173636	0.9545954	0.9518903	0.830901	0.9441422	0.92322624	0.9203549	0.9554014	0.86574566	0.94598305	0.9025252	0.9625665	0.9609957	0.9509157	0.94906247	0.9357681	0.95338	0.8875919	0.9413617	0.95040596	0.96697295	0.89027137	0.92087454	0.9681613	0.93341404	0.8806239	0.9499691	0.95585924	0.6541316	0.9556556	0.93720764	0.854534	0.9621334	0.9518006	0.8520576	0.94639456	0.928738	0.90753543	0.95532894	0.9457255	0.9510526
MS.1.6.lemma20.145	0.954494	0.96763134	0.9496043	0.957515	0.966228	0.9341909	0.9704	0.954852	0.9506626	0.9188291	0.95269895	0.7571173	0.8592259	0.9049336	0.964708	0.9666495	0.94631785	0.9615563	0.92519724	0.91629994	0.87227774	0.9421334	0.92570394	0.84722567	0.9303341	0.947469	0.79056513	0.96669215	0.9462476	0.9615852	0.91985524	0.95303464	0.92189723	0.9309521	0.9512773	0.9472576	0.8951398	0.9490495	0.72053194	0.9414675	0.94057745	0.92047405	0.9423393	0.9137734	0.9541912	0.9051855	0.88114405	0.9001955	0.95201313	0.96194667	0.96567607	0.9613906	0.9625146	0.95302236	0.9105569	0.9500614	0.8933418	0.94767493	0.9229108	0.89913285	0.92137337	0.8900209	0.85156125	0.97599894	0.89359057	0.96358407	0.7319001	0.73068774	0.94451016	0.9339246	0.950208	0.89384604	0.94676155	0.89072406	0.94731194	0.9272637	0.86290634	0.8582818	0.96765625	0.97293067	0.96282613	0.95932865	0.9621237	0.9610452	0.86079496	0.91880965	0.94579494	0.9625032	0.9697929	0.9472528	0.9423121	0.9379987	0.9253662	0.91302097	0.94987416	0.9165398	0.95176053	0.9469192	0.95925266	0.9471648	0.9480472	0.92625207	0.93078744	0.9352045	0.92962015	0.95806885	0.9516883	0.95416826	0.80552113	0.9336119	0.9093827	0.95330155	0.94885224	0.8014231	0.93476486	0.90943813	0.9235211	0.9448648	0.8562416	0.94755346	0.91398895	0.96660256	0.9701812	0.956673	0.9577127	0.9396477	0.95649964	0.88768905	0.94450337	0.94942755	0.9683956	0.88229203	0.92542154	0.97326994	0.9356998	0.87478733	0.9559685	0.9565995	0.650028	0.9677557	0.9400203	0.8490534	0.96695685	0.95995194	0.8183942	0.9432672	0.922938	0.90044403	0.9540938	0.9495145	0.96209407
MS.1.6.lemma20.146	0.92362773	0.9375621	0.92065185	0.92204076	0.94475794	0.9394666	0.89562505	0.9203797	0.9195969	0.92427456	0.92355716	0.8074429	0.8779291	0.90950334	0.9304889	0.9340062	0.89836955	0.9236735	0.9361992	0.94396263	0.928023	0.94017255	0.93147075	0.9152682	0.9123836	0.91482407	0.8432473	0.9187591	0.9266132	0.92574656	0.89939374	0.90273786	0.90196073	0.9195194	0.91089594	0.91368985	0.897914	0.92295945	0.7498685	0.9350485	0.93018377	0.9325451	0.936566	0.938258	0.9179131	0.9215943	0.9176492	0.86978865	0.9393474	0.91917384	0.9122563	0.927923	0.93321353	0.95081156	0.9315771	0.9302533	0.92553675	0.8870308	0.9159981	0.9071305	0.9243976	0.8898939	0.8961921	0.9131038	0.89999616	0.90458405	0.7809137	0.80689967	0.91576135	0.914817	0.90548116	0.87837166	0.9147653	0.9026648	0.91973215	0.9218894	0.88109666	0.8978865	0.9208095	0.92326236	0.90014106	0.89900017	0.9358283	0.9395466	0.88124454	0.9293009	0.9355184	0.91608286	0.9115338	0.89860725	0.9246967	0.8970134	0.8901121	0.8717793	0.91416454	0.92060184	0.9195304	0.9298974	0.9456667	0.9124793	0.93684924	0.90729606	0.90312326	0.8794752	0.9198573	0.8938518	0.9318395	0.91926694	0.87442833	0.9271884	0.9013557	0.90416527	0.90455604	0.84174633	0.915533	0.8970314	0.8944483	0.9177259	0.86913824	0.9380721	0.89996046	0.89691865	0.91873133	0.94654113	0.91084546	0.906139	0.90905464	0.8693845	0.9218545	0.88549024	0.9190687	0.90184236	0.9129406	0.91921616	0.91827035	0.89222807	0.9216858	0.918136	0.75000703	0.93578017	0.93757844	0.9136606	0.9088273	0.9163381	0.85848725	0.9182389	0.92987365	0.92181134	0.9291723	0.89701974	0.9127537
MS.1.6.lemma20.147	0.93485427	0.93460864	0.92860126	0.9140737	0.9365879	0.933377	0.9156319	0.921994	0.9169638	0.90371907	0.93071955	0.80773526	0.87734294	0.9036789	0.93054366	0.9201115	0.88109744	0.925864	0.9252713	0.9246699	0.9185193	0.92446744	0.9294482	0.8848171	0.9160806	0.9259498	0.865833	0.9111296	0.9265752	0.92812675	0.89253885	0.90391093	0.9054462	0.9351966	0.8974376	0.92679703	0.9219413	0.92684275	0.77552617	0.94039273	0.95166045	0.95679766	0.9280339	0.9206988	0.9090615	0.9115436	0.89334977	0.87829375	0.93711483	0.9261861	0.9266013	0.94305944	0.9229474	0.9338508	0.9085156	0.9254351	0.9133364	0.8980633	0.9189667	0.9050412	0.91704124	0.8942467	0.8788196	0.9227574	0.8985363	0.9187101	0.7722527	0.8248142	0.9302535	0.92719805	0.9208256	0.90033126	0.92161655	0.88125086	0.9293853	0.92127025	0.8983325	0.8839276	0.92051935	0.923134	0.8952166	0.9107464	0.93215173	0.9309068	0.86590284	0.91361815	0.9239352	0.92368555	0.91391927	0.91206324	0.9227233	0.91427743	0.91261685	0.89913344	0.93266046	0.9233439	0.9284037	0.93382996	0.9283338	0.926384	0.9528881	0.9391457	0.90205556	0.90279305	0.9270295	0.9096611	0.9272925	0.9226405	0.85632896	0.93787616	0.9049831	0.9094125	0.9203931	0.8722087	0.9217358	0.91880834	0.894504	0.9194673	0.85125816	0.9202727	0.87548697	0.9040952	0.9073057	0.92197454	0.9136174	0.9150214	0.9189831	0.8792502	0.9311055	0.8902578	0.9183058	0.9049792	0.8840747	0.9223166	0.9185664	0.890484	0.911796	0.9206903	0.7316351	0.9243919	0.92949486	0.8676827	0.9028404	0.89695907	0.851589	0.91852427	0.9234947	0.90558076	0.9246077	0.89615905	0.911253
MS.1.6.lemma20.148	0.7392248	0.71882856	0.72780406	0.70490277	0.72821826	0.74891925	0.7043644	0.7420125	0.71763074	0.75673246	0.74982625	0.799585	0.74878067	0.78278536	0.7139318	0.70579976	0.68336153	0.7184204	0.72226727	0.763459	0.79433537	0.7346271	0.72435796	0.77249837	0.7248219	0.73130465	0.80871147	0.70268726	0.7474185	0.7303463	0.76587486	0.704732	0.7199845	0.77607214	0.71150935	0.74031496	0.7521895	0.73575634	0.73227847	0.72778916	0.7472649	0.75866693	0.73236513	0.7613516	0.71669126	0.7522646	0.79121643	0.72465503	0.77061594	0.71547055	0.7058637	0.7451911	0.69505465	0.74650514	0.7870631	0.7393267	0.8236029	0.72567785	0.79885465	0.7661289	0.7736503	0.79987484	0.79170907	0.6970394	0.767362	0.71159524	0.80094457	0.78031707	0.76384485	0.7841091	0.7047939	0.80160415	0.7261336	0.74649525	0.7325096	0.78599596	0.76751304	0.79260886	0.6858225	0.7351397	0.6866989	0.68953466	0.72840333	0.7385751	0.74257815	0.7134849	0.73438954	0.701072	0.69526803	0.7609799	0.73512965	0.7287716	0.78043735	0.7591048	0.7766004	0.77320373	0.73240113	0.772323	0.6970806	0.7164901	0.7009714	0.74391896	0.78769886	0.75305027	0.77426475	0.7542571	0.73272276	0.7525708	0.85701644	0.7568632	0.7955594	0.727656	0.74220246	0.8187514	0.7858404	0.7811054	0.7502034	0.7401545	0.8231452	0.73335135	0.73587584	0.67597294	0.6733936	0.72488815	0.7145934	0.72906137	0.71855664	0.75920403	0.7727928	0.7246261	0.702259	0.8342525	0.7279483	0.6980548	0.73225534	0.735074	0.7206965	0.72302294	0.7510959	0.71906656	0.74736303	0.7805339	0.69965875	0.6668186	0.7858064	0.76294136	0.7807305	0.76427996	0.7082771	0.7552314	0.7186706
